timestamp,BTCUSDT,ETHUSDT,SOLUSDT,TRBUSDT,ICPUSDT,BNBUSDT
2025-01-15 21:00:00,99844.91,3434.99,201.9,60.11,10.894,708.48
2025-01-15 22:00:00,99566.34,3434.04,202.75,59.78,10.812,709.28
2025-01-15 23:00:00,99671.99,3432.4,202.83,59.93,10.852,710.25
2025-01-16 00:00:00,99713.45,3430.79,204.5,60.18,10.885,712.33
2025-01-16 01:00:00,100497.35,3451.51,205.86,60.6,11.032,714.59
2025-01-16 02:00:00,99869.26,3398.82,204.57,59.72,10.791,709.3
2025-01-16 03:00:00,100082.35,3403.37,204.09,60.08,10.923,712.8
2025-01-16 04:00:00,99637.78,3384.83,202.92,59.69,10.699,711.04
2025-01-16 05:00:00,99478.04,3363.38,201.98,59.37,10.653,708.9
2025-01-16 06:00:00,99610.0,3375.04,201.84,59.49,10.673,710.0
2025-01-16 07:00:00,99382.11,3368.4,203.02,59.44,10.669,710.13
2025-01-16 08:00:00,99801.22,3380.78,203.02,59.77,10.758,712.67
2025-01-16 09:00:00,99800.0,3384.3,203.15,59.62,10.698,711.38
2025-01-16 10:00:00,98955.81,3316.21,199.7,58.61,10.482,705.12
2025-01-16 11:00:00,99152.93,3336.22,201.27,58.92,10.582,706.74
2025-01-16 12:00:00,99214.26,3334.06,200.42,59.07,10.572,710.31
2025-01-16 13:00:00,99158.7,3351.26,212.77,59.48,10.702,713.5
2025-01-16 14:00:00,99392.09,3357.5,215.15,60.33,11.032,713.77
2025-01-16 15:00:00,99084.05,3328.62,209.87,59.34,10.958,709.14
2025-01-16 16:00:00,97618.88,3277.14,207.72,58.18,10.666,702.32
2025-01-16 17:00:00,99296.17,3333.02,209.07,59.5,10.881,709.61
2025-01-16 18:00:00,99346.39,3340.4,213.1,59.8,10.943,712.59
2025-01-16 19:00:00,99838.55,3343.86,214.47,60.2,11.038,714.5
2025-01-16 20:00:00,99584.23,3325.96,212.72,59.74,10.951,711.91
2025-01-16 21:00:00,100417.2,3344.81,214.2,60.39,11.081,714.83
2025-01-16 22:00:00,100344.0,3337.34,213.24,60.14,10.99,715.58
2025-01-16 23:00:00,100156.98,3320.08,211.61,59.7,10.909,712.52
2025-01-17 00:00:00,99838.25,3297.62,209.78,58.98,10.809,708.85
2025-01-17 01:00:00,99987.3,3308.04,211.15,59.21,10.813,708.1
2025-01-17 02:00:00,100120.58,3313.68,210.9,59.72,10.896,711.0
2025-01-17 03:00:00,101659.8,3386.3,214.49,60.45,11.191,716.27
2025-01-17 04:00:00,101100.0,3373.31,213.0,60.38,11.134,714.88
2025-01-17 05:00:00,101051.73,3361.01,211.1,60.71,11.198,714.34
2025-01-17 06:00:00,101481.28,3371.07,212.9,60.89,11.24,715.33
2025-01-17 07:00:00,101334.06,3366.7,212.51,61.13,11.349,718.21
2025-01-17 08:00:00,101409.0,3367.44,212.59,60.96,11.326,716.16
2025-01-17 09:00:00,101440.51,3373.14,213.27,61.03,11.25,714.41
2025-01-17 10:00:00,102136.0,3407.33,216.28,61.76,11.311,720.12
2025-01-17 11:00:00,101861.26,3404.12,215.34,61.6,11.304,718.78
2025-01-17 12:00:00,102321.54,3427.47,217.29,62.2,11.34,722.6
2025-01-17 13:00:00,102237.6,3423.25,218.77,61.98,11.302,724.8
2025-01-17 14:00:00,102745.68,3407.64,220.33,61.32,11.149,724.33
2025-01-17 15:00:00,102474.14,3402.0,219.99,61.25,11.132,720.66
2025-01-17 16:00:00,103379.23,3428.86,219.28,61.74,11.191,722.14
2025-01-17 17:00:00,104000.0,3421.8,218.6,61.66,11.19,720.29
2025-01-17 18:00:00,104972.81,3437.74,220.82,61.84,11.287,724.83
2025-01-17 19:00:00,104125.46,3414.41,216.51,61.22,11.13,723.08
2025-01-17 20:00:00,104835.68,3411.53,216.5,61.3,11.17,722.66
2025-01-17 21:00:00,105834.93,3432.1,217.17,61.6,11.22,722.61
2025-01-17 22:00:00,104692.7,3514.8,220.33,62.48,11.428,726.57
2025-01-17 23:00:00,104604.49,3473.58,218.47,62.5,11.365,724.4
2025-01-18 00:00:00,104410.4,3470.22,219.22,62.66,11.348,720.53
2025-01-18 01:00:00,104077.47,3473.64,219.52,62.72,11.354,721.76
2025-01-18 02:00:00,104656.87,3487.71,219.95,62.99,11.435,722.78
2025-01-18 03:00:00,104268.14,3466.31,218.83,62.4,11.288,717.96
2025-01-18 04:00:00,104327.99,3451.39,222.04,61.95,11.248,716.1
2025-01-18 05:00:00,103559.82,3384.08,220.47,60.31,10.978,707.41
2025-01-18 06:00:00,103599.27,3365.69,228.46,59.67,10.896,706.69
2025-01-18 07:00:00,102829.27,3294.0,226.15,57.44,10.524,697.21
2025-01-18 08:00:00,103440.39,3313.52,236.28,58.48,10.704,704.44
2025-01-18 09:00:00,102821.75,3287.64,232.89,57.76,10.584,700.12
2025-01-18 10:00:00,103271.99,3293.21,238.79,57.89,10.704,701.48
2025-01-18 11:00:00,103159.29,3270.97,238.16,57.62,10.66,700.6
2025-01-18 12:00:00,103184.64,3267.09,243.17,57.54,10.613,698.47
2025-01-18 13:00:00,103589.29,3311.63,238.95,58.32,10.715,701.91
2025-01-18 14:00:00,103457.34,3289.9,243.4,58.07,10.68,701.6
2025-01-18 15:00:00,104365.81,3323.38,240.27,58.7,10.819,706.78
2025-01-18 16:00:00,103993.02,3297.5,242.85,57.86,10.592,702.74
2025-01-18 17:00:00,104568.96,3307.07,257.75,57.83,10.563,703.49
2025-01-18 18:00:00,103253.65,3253.9,242.65,57.0,10.502,696.22
2025-01-18 19:00:00,103826.16,3258.2,252.11,57.13,10.495,697.31
2025-01-18 20:00:00,104084.74,3264.77,254.51,56.88,10.533,699.21
2025-01-18 21:00:00,104382.0,3290.21,255.35,57.59,10.58,705.88
2025-01-18 22:00:00,104035.42,3266.02,248.43,56.94,10.528,703.54
2025-01-18 23:00:00,103888.96,3274.72,252.59,56.95,10.505,703.21
2025-01-19 00:00:00,104291.3,3280.47,254.43,57.3,10.538,705.85
2025-01-19 01:00:00,104556.23,3307.71,261.97,58.0,10.634,709.52
2025-01-19 02:00:00,104108.01,3316.3,256.6,58.17,10.702,711.2
2025-01-19 03:00:00,104486.83,3353.3,255.57,58.9,10.817,713.43
2025-01-19 04:00:00,104877.97,3353.4,254.36,58.98,10.737,711.35
2025-01-19 05:00:00,104984.01,3335.47,255.6,58.41,10.564,710.09
2025-01-19 06:00:00,105032.04,3283.51,273.68,57.79,10.495,707.77
2025-01-19 07:00:00,105116.51,3299.92,266.37,58.12,10.566,707.15
2025-01-19 08:00:00,105568.29,3283.44,274.68,57.3,10.489,708.17
2025-01-19 09:00:00,105167.11,3276.06,271.52,56.77,10.454,705.1
2025-01-19 10:00:00,104428.23,3221.9,274.51,54.61,10.152,691.47
2025-01-19 11:00:00,105299.81,3226.01,274.01,55.26,10.196,694.09
2025-01-19 12:00:00,104823.86,3174.7,284.44,54.24,10.088,688.83
2025-01-19 13:00:00,104363.24,3149.98,286.23,52.96,9.949,683.05
2025-01-19 14:00:00,104936.54,3205.9,277.35,54.24,10.162,691.5
2025-01-19 15:00:00,104964.72,3276.99,282.81,55.11,10.382,696.91
2025-01-19 16:00:00,105159.99,3381.15,270.62,56.72,10.788,698.55
2025-01-19 17:00:00,104936.35,3383.68,270.58,56.7,10.768,697.88
2025-01-19 18:00:00,104963.11,3410.74,268.94,56.32,10.685,698.49
2025-01-19 19:00:00,105115.8,3442.38,271.35,57.06,10.775,702.4
2025-01-19 20:00:00,105042.9,3432.73,272.21,57.12,10.689,706.4
2025-01-19 21:00:00,106200.0,3418.93,269.5,57.58,10.652,707.31
2025-01-19 22:00:00,106275.49,3377.66,277.64,57.13,10.584,703.62
2025-01-19 23:00:00,103684.43,3233.0,255.21,53.73,10.156,686.13
2025-01-20 00:00:00,103414.0,3266.66,252.94,53.4,10.11,689.74
2025-01-20 01:00:00,101331.57,3215.2,252.4,52.29,9.896,683.2
2025-01-20 02:00:00,99794.51,3170.91,236.06,49.87,9.504,676.17
2025-01-20 03:00:00,100692.82,3201.01,241.95,50.16,9.615,677.45
2025-01-20 04:00:00,101926.56,3245.07,232.02,50.86,9.778,683.94
2025-01-20 05:00:00,101891.94,3272.3,241.38,51.54,9.879,686.7
2025-01-20 06:00:00,102232.34,3270.73,243.66,51.82,9.85,688.76
2025-01-20 07:00:00,102344.2,3291.33,244.78,52.07,9.861,689.57
2025-01-20 08:00:00,107482.36,3416.02,257.83,55.18,10.377,703.85
2025-01-20 09:00:00,107120.65,3382.58,261.91,54.74,10.488,698.68
2025-01-20 10:00:00,108320.0,3392.43,269.49,54.63,10.345,700.18
2025-01-20 11:00:00,108132.05,3364.01,262.78,53.93,10.236,697.16
2025-01-20 12:00:00,107964.56,3353.42,259.28,53.3,10.138,695.75
2025-01-20 13:00:00,108239.19,3375.42,260.6,53.8,10.211,698.08
2025-01-20 14:00:00,106918.83,3304.02,253.35,52.39,9.945,690.48
2025-01-20 15:00:00,107956.31,3342.99,256.2,52.9,10.08,692.96
2025-01-20 16:00:00,107866.65,3359.4,257.39,53.17,10.105,690.82
2025-01-20 17:00:00,104957.99,3335.91,254.07,52.52,9.935,688.31
2025-01-20 18:00:00,106670.37,3379.96,256.48,53.3,10.179,691.25
2025-01-20 19:00:00,102963.31,3292.98,243.86,51.35,9.745,679.29
2025-01-20 20:00:00,103930.66,3330.53,249.27,52.27,9.945,684.82
2025-01-20 21:00:00,103691.64,3343.49,246.27,52.27,9.918,685.72
2025-01-20 22:00:00,103647.16,3320.23,245.34,52.52,9.913,683.04
2025-01-20 23:00:00,102596.0,3284.97,246.3,51.62,9.735,679.35
2025-01-21 00:00:00,103607.99,3318.5,250.11,52.39,9.903,683.77
2025-01-21 01:00:00,102260.0,3283.99,242.18,51.9,9.799,682.51
2025-01-21 02:00:00,101187.75,3226.88,235.31,50.92,9.618,675.84
2025-01-21 03:00:00,101498.23,3250.62,234.34,50.84,9.578,679.87
2025-01-21 04:00:00,102545.57,3257.94,240.06,50.94,9.557,682.1
2025-01-21 05:00:00,102936.01,3262.6,237.87,50.71,9.534,682.39
2025-01-21 06:00:00,102344.21,3247.15,238.54,50.49,9.494,681.97
2025-01-21 07:00:00,101365.98,3225.14,232.46,50.22,9.374,679.45
2025-01-21 08:00:00,102176.04,3241.99,237.08,50.44,9.472,680.35
2025-01-21 09:00:00,101989.06,3254.7,236.83,50.77,9.56,682.35
2025-01-21 10:00:00,102466.82,3254.13,239.38,50.87,9.559,682.84
2025-01-21 11:00:00,102707.07,3276.66,238.51,51.21,9.654,683.7
2025-01-21 12:00:00,103160.85,3303.09,239.55,51.95,9.724,686.71
2025-01-21 13:00:00,103758.25,3305.07,239.44,52.4,9.776,689.36
2025-01-21 14:00:00,104519.98,3307.19,240.94,52.41,9.793,689.07
2025-01-21 15:00:00,104457.08,3309.69,241.35,52.49,9.781,688.08
2025-01-21 16:00:00,103260.9,3289.42,239.15,52.06,9.682,685.22
2025-01-21 17:00:00,103942.99,3295.1,240.92,52.45,9.777,687.27
2025-01-21 18:00:00,104965.99,3313.85,243.83,52.83,9.881,690.84
2025-01-21 19:00:00,106173.27,3351.0,249.12,54.12,10.137,695.21
2025-01-21 20:00:00,106861.18,3345.75,259.42,54.15,10.1,696.44
2025-01-21 21:00:00,107031.34,3332.16,253.41,53.55,10.033,694.82
2025-01-21 22:00:00,106137.51,3314.39,253.38,53.55,9.952,692.87
2025-01-21 23:00:00,106772.23,3331.9,253.76,53.67,9.979,692.61
2025-01-22 00:00:00,105996.01,3333.75,249.38,53.71,9.908,692.53
2025-01-22 01:00:00,106143.82,3327.55,250.33,53.7,9.869,692.21
2025-01-22 02:00:00,105948.01,3361.54,252.71,54.02,9.949,693.68
2025-01-22 03:00:00,105800.0,3328.84,252.12,53.47,9.81,690.91
2025-01-22 04:00:00,105583.9,3343.76,252.24,53.8,9.889,693.69
2025-01-22 05:00:00,105600.01,3330.98,254.11,53.73,9.82,695.5
2025-01-22 06:00:00,105578.41,3331.96,255.62,53.64,9.75,702.55
2025-01-22 07:00:00,105689.15,3318.49,256.04,53.68,9.65,699.66
2025-01-22 08:00:00,105379.82,3309.39,256.5,53.92,9.649,698.49
2025-01-22 09:00:00,105084.77,3288.08,258.51,53.64,9.503,697.31
2025-01-22 10:00:00,105270.03,3299.56,255.27,53.84,9.519,698.05
2025-01-22 11:00:00,104984.82,3298.55,253.75,54.03,9.454,698.41
2025-01-22 12:00:00,105142.14,3308.09,254.93,53.85,9.454,697.09
2025-01-22 13:00:00,105100.38,3326.55,257.75,54.27,9.495,699.63
2025-01-22 14:00:00,105275.87,3316.97,259.08,53.96,9.424,699.52
2025-01-22 15:00:00,104074.43,3284.15,260.33,53.4,9.376,694.96
2025-01-22 16:00:00,104393.67,3293.97,256.09,53.48,9.418,694.3
2025-01-22 17:00:00,104180.01,3278.39,257.31,53.47,9.332,692.91
2025-01-22 18:00:00,103704.65,3277.9,257.29,53.68,9.322,693.66
2025-01-22 19:00:00,104345.8,3285.4,259.26,54.02,9.36,694.43
2025-01-22 20:00:00,103896.01,3249.94,253.87,53.13,9.175,692.02
2025-01-22 21:00:00,104630.0,3262.0,265.29,53.48,9.224,695.89
2025-01-22 22:00:00,104321.11,3256.6,268.13,53.25,9.191,697.04
2025-01-22 23:00:00,104086.95,3259.32,262.45,53.06,9.113,697.73
2025-01-23 00:00:00,103866.79,3238.89,260.07,52.63,9.057,695.68
2025-01-23 01:00:00,103706.66,3242.61,257.37,52.66,9.104,695.52
2025-01-23 02:00:00,103307.51,3253.62,255.21,52.43,9.164,694.71
2025-01-23 03:00:00,102931.94,3235.27,253.18,51.91,9.045,692.56
2025-01-23 04:00:00,102655.34,3223.13,248.75,51.75,9.071,690.23
2025-01-23 05:00:00,102461.24,3227.0,248.84,51.82,9.101,688.64
2025-01-23 06:00:00,102075.21,3197.51,246.58,51.42,9.045,685.9
2025-01-23 07:00:00,102532.52,3215.0,249.33,51.63,9.077,686.58
2025-01-23 08:00:00,102256.71,3208.11,247.57,51.65,9.134,683.94
2025-01-23 09:00:00,102710.28,3233.48,249.52,52.24,9.238,687.4
2025-01-23 10:00:00,102215.75,3210.06,246.21,51.79,9.167,686.26
2025-01-23 11:00:00,101672.0,3197.01,247.08,51.75,9.091,683.71
2025-01-23 12:00:00,101683.61,3204.0,243.91,51.56,9.041,683.68
2025-01-23 13:00:00,101944.5,3213.08,244.19,51.7,9.076,685.55
2025-01-23 14:00:00,101635.59,3203.75,243.06,51.21,9.01,682.4
2025-01-23 15:00:00,102512.28,3233.99,246.79,51.73,9.157,686.01
2025-01-23 16:00:00,105213.6,3275.55,251.43,52.3,9.334,689.92
2025-01-23 17:00:00,105263.52,3259.33,249.4,52.11,9.299,688.3
2025-01-23 18:00:00,105139.18,3254.72,250.25,51.99,9.329,686.76
2025-01-23 19:00:00,105927.78,3265.85,252.25,52.2,9.323,688.46
2025-01-23 20:00:00,105424.39,3241.09,250.66,51.32,9.151,685.2
2025-01-23 21:00:00,103770.05,3204.98,246.84,50.57,9.058,682.61
2025-01-23 22:00:00,103284.01,3247.17,250.78,50.76,9.17,684.95
2025-01-23 23:00:00,103079.08,3248.56,245.91,49.81,9.059,683.11
2025-01-24 00:00:00,103978.82,3322.36,251.62,50.31,9.245,689.33
2025-01-24 01:00:00,103910.35,3338.22,253.12,50.41,9.235,689.73
2025-01-24 02:00:00,103446.62,3285.42,252.74,49.36,9.04,685.48
2025-01-24 03:00:00,103234.3,3298.49,250.07,48.55,9.056,684.8
2025-01-24 04:00:00,103016.0,3285.41,248.69,48.19,8.955,680.4
2025-01-24 05:00:00,103891.75,3302.26,252.23,48.73,9.041,682.25
2025-01-24 06:00:00,104631.98,3333.4,255.3,49.76,9.152,685.92
2025-01-24 07:00:00,105222.15,3409.97,261.31,51.04,9.341,690.85
2025-01-24 08:00:00,104991.01,3386.41,263.62,50.43,9.235,685.45
2025-01-24 09:00:00,105046.79,3380.79,259.7,50.56,9.216,686.59
2025-01-24 10:00:00,105500.76,3401.29,264.29,50.94,9.267,688.71
2025-01-24 11:00:00,105146.67,3401.38,263.82,50.74,9.255,688.7
2025-01-24 12:00:00,105416.75,3413.39,264.18,51.26,9.324,690.24
2025-01-24 13:00:00,105420.11,3399.21,266.83,51.21,9.344,689.03
2025-01-24 14:00:00,105526.58,3404.0,265.3,51.29,9.354,688.87
2025-01-24 15:00:00,105118.06,3395.0,266.88,51.14,9.299,686.04
2025-01-24 16:00:00,105758.0,3399.67,268.18,51.13,9.286,687.59
2025-01-24 17:00:00,105859.99,3383.64,262.28,51.06,9.306,685.34
2025-01-24 18:00:00,105645.88,3380.2,261.91,50.67,9.232,684.12
2025-01-24 19:00:00,106458.47,3397.88,264.52,50.88,9.289,686.53
2025-01-24 20:00:00,106327.31,3381.49,262.81,50.79,9.25,685.56
2025-01-24 21:00:00,105760.93,3368.7,262.06,50.62,9.222,683.75
2025-01-24 22:00:00,104859.4,3329.29,257.34,49.65,9.072,680.28
2025-01-24 23:00:00,105124.61,3329.9,257.6,49.87,9.082,681.25
2025-01-25 00:00:00,104777.25,3325.72,254.52,49.56,9.029,680.48
2025-01-25 01:00:00,104870.51,3310.1,253.36,49.29,9.052,680.45
2025-01-25 02:00:00,104419.58,3273.97,248.25,48.28,8.928,678.14
2025-01-25 03:00:00,104738.01,3294.54,251.87,48.91,9.06,682.4
2025-01-25 04:00:00,104559.54,3295.0,250.36,49.49,9.1,683.16
2025-01-25 05:00:00,105202.4,3319.43,252.73,49.72,9.227,683.99
2025-01-25 06:00:00,104647.99,3300.05,250.35,49.37,9.131,683.4
2025-01-25 07:00:00,104365.96,3296.5,248.75,49.61,9.132,683.76
2025-01-25 08:00:00,104308.0,3292.51,247.25,49.31,9.059,682.97
2025-01-25 09:00:00,104385.99,3291.52,247.27,49.13,9.029,681.82
2025-01-25 10:00:00,104341.99,3291.06,249.12,49.08,9.006,682.39
2025-01-25 11:00:00,104366.62,3283.69,247.92,48.98,9.009,682.34
2025-01-25 12:00:00,104540.0,3295.53,248.74,49.07,9.03,684.16
2025-01-25 13:00:00,104670.99,3306.91,249.97,49.57,9.072,685.0
2025-01-25 14:00:00,104753.08,3306.17,249.73,49.74,9.094,684.8
2025-01-25 15:00:00,104717.05,3307.82,250.34,49.69,9.08,685.42
2025-01-25 16:00:00,104600.0,3315.84,251.02,49.99,9.074,687.05
2025-01-25 17:00:00,104897.79,3334.62,253.68,50.06,9.192,687.31
2025-01-25 18:00:00,104654.91,3342.28,255.84,50.02,9.194,687.67
2025-01-25 19:00:00,104899.72,3344.16,257.88,50.21,9.172,687.17
2025-01-25 20:00:00,104983.5,3342.19,258.61,50.2,9.194,687.28
2025-01-25 21:00:00,105055.16,3340.29,258.49,50.05,9.173,688.47
2025-01-25 22:00:00,104965.71,3337.04,257.98,49.91,9.192,687.81
2025-01-25 23:00:00,105102.84,3339.43,258.21,50.04,9.2,688.28
2025-01-26 00:00:00,105077.54,3334.42,259.01,49.95,9.274,687.44
2025-01-26 01:00:00,104746.86,3318.76,256.4,49.85,9.208,686.4
2025-01-26 02:00:00,104599.95,3321.01,256.05,50.21,9.256,688.17
2025-01-26 03:00:00,104621.37,3331.18,254.92,50.38,9.249,689.28
2025-01-26 04:00:00,104696.25,3328.4,255.43,50.35,9.209,688.87
2025-01-26 05:00:00,105062.41,3338.95,258.43,50.64,9.248,689.68
2025-01-26 06:00:00,105174.28,3352.27,258.74,50.84,9.242,690.42
2025-01-26 07:00:00,105094.13,3342.32,257.75,50.56,9.195,690.0
2025-01-26 08:00:00,104990.75,3341.85,258.22,50.5,9.194,688.96
2025-01-26 09:00:00,104998.36,3338.57,258.95,50.64,9.249,689.5
2025-01-26 10:00:00,105030.4,3332.08,256.45,50.64,9.224,688.59
2025-01-26 11:00:00,104630.02,3298.5,254.89,49.99,9.134,685.39
2025-01-26 12:00:00,104715.29,3305.99,253.69,50.49,9.125,684.92
2025-01-26 13:00:00,104818.68,3312.3,255.58,50.57,9.16,685.41
2025-01-26 14:00:00,104890.0,3307.76,256.98,50.54,9.146,685.79
2025-01-26 15:00:00,104961.74,3307.85,255.22,50.45,9.135,685.15
2025-01-26 16:00:00,104944.0,3311.09,255.07,50.44,9.148,684.42
2025-01-26 17:00:00,104967.02,3315.31,254.59,50.46,9.108,684.91
2025-01-26 18:00:00,104938.01,3315.83,255.35,50.26,9.159,683.81
2025-01-26 19:00:00,104945.12,3338.03,256.21,50.54,9.199,684.65
2025-01-26 20:00:00,105175.11,3337.17,256.75,50.61,9.227,684.0
2025-01-26 21:00:00,105081.64,3338.73,256.29,50.6,9.221,684.16
2025-01-26 22:00:00,104949.99,3329.68,253.5,50.32,9.183,682.61
2025-01-26 23:00:00,104557.19,3296.45,249.21,49.69,9.076,681.0
2025-01-27 00:00:00,104330.21,3288.16,247.15,49.62,9.052,673.65
2025-01-27 01:00:00,102620.01,3232.61,240.49,48.52,8.807,667.36
2025-01-27 02:00:00,101728.0,3214.13,237.59,47.48,8.685,663.69
2025-01-27 03:00:00,101308.29,3195.58,235.82,46.78,8.65,662.08
2025-01-27 04:00:00,100999.99,3170.82,234.99,46.17,8.598,658.51
2025-01-27 05:00:00,101395.64,3183.6,235.81,46.65,8.691,661.8
2025-01-27 06:00:00,100410.04,3157.14,231.04,45.82,8.544,653.97
2025-01-27 07:00:00,100374.07,3140.94,232.05,45.53,8.526,653.56
2025-01-27 08:00:00,98956.31,3084.06,227.28,44.73,8.426,649.33
2025-01-27 09:00:00,99048.01,3070.8,227.52,44.22,8.283,647.34
2025-01-27 10:00:00,99043.78,3066.01,225.55,44.24,8.231,647.13
2025-01-27 11:00:00,99424.37,3080.49,226.41,45.08,8.404,652.48
2025-01-27 12:00:00,98392.74,3038.4,222.04,43.92,8.306,646.15
2025-01-27 13:00:00,98761.12,3058.94,225.84,44.43,8.367,651.4
2025-01-27 14:00:00,100619.68,3103.13,231.19,45.51,8.496,659.2
2025-01-27 15:00:00,100483.98,3099.33,231.1,45.5,8.574,659.71
2025-01-27 16:00:00,101920.88,3137.51,237.01,46.48,8.8,666.72
2025-01-27 17:00:00,101112.03,3133.39,233.67,46.6,8.797,664.66
2025-01-27 18:00:00,99744.0,3084.01,228.92,45.9,8.623,661.53
2025-01-27 19:00:00,99150.01,3072.7,227.17,45.58,8.575,659.8
2025-01-27 20:00:00,99180.0,3054.82,224.83,45.54,8.518,658.43
2025-01-27 21:00:00,99700.01,3075.93,226.54,45.93,8.624,665.33
2025-01-27 22:00:00,101386.11,3145.37,234.39,47.25,8.855,672.73
2025-01-27 23:00:00,101349.67,3159.26,233.95,47.24,8.873,674.63
2025-01-28 00:00:00,101637.18,3170.95,234.91,47.48,8.895,678.53
2025-01-28 01:00:00,102082.83,3182.44,234.9,47.57,8.897,679.75
2025-01-28 02:00:00,101856.0,3167.29,235.19,47.2,8.903,678.41
2025-01-28 03:00:00,101382.66,3166.61,234.38,47.06,8.839,677.97
2025-01-28 04:00:00,102402.01,3192.83,236.27,47.55,8.938,679.92
2025-01-28 05:00:00,102636.32,3203.15,236.68,47.62,8.946,679.3
2025-01-28 06:00:00,102901.45,3212.38,239.78,47.79,9.0,681.53
2025-01-28 07:00:00,103014.6,3212.95,242.42,47.61,9.037,681.36
2025-01-28 08:00:00,102744.39,3194.99,239.62,47.39,8.945,679.19
2025-01-28 09:00:00,102789.72,3196.22,238.74,47.31,8.95,677.6
2025-01-28 10:00:00,102851.23,3198.4,238.5,47.29,8.95,675.72
2025-01-28 11:00:00,102955.99,3196.92,238.18,47.12,8.917,675.75
2025-01-28 12:00:00,102745.37,3194.39,238.3,47.11,8.917,676.1
2025-01-28 13:00:00,102762.02,3186.75,238.25,47.14,8.942,675.24
2025-01-28 14:00:00,102599.99,3174.99,236.23,46.5,8.881,673.25
2025-01-28 15:00:00,102597.37,3175.36,236.66,46.78,8.915,672.46
2025-01-28 16:00:00,102642.0,3172.32,235.61,46.84,8.912,672.52
2025-01-28 17:00:00,102777.99,3181.37,237.49,46.91,8.974,673.18
2025-01-28 18:00:00,102250.01,3150.8,234.38,46.07,8.877,670.39
2025-01-28 19:00:00,102572.82,3167.62,234.32,46.29,8.905,672.92
2025-01-28 20:00:00,102205.78,3144.06,231.13,45.91,8.836,669.64
2025-01-28 21:00:00,102424.24,3147.31,232.2,46.1,8.839,670.21
2025-01-28 22:00:00,101264.02,3095.42,228.1,45.26,8.666,664.76
2025-01-28 23:00:00,100334.0,3053.5,225.84,44.49,8.509,661.28
2025-01-29 00:00:00,101265.63,3084.15,227.09,44.54,8.606,664.48
2025-01-29 01:00:00,101335.52,3077.72,227.06,44.52,8.547,661.28
2025-01-29 02:00:00,101702.6,3110.15,228.71,44.08,8.565,666.42
2025-01-29 03:00:00,101845.02,3110.78,229.66,44.91,8.631,669.21
2025-01-29 04:00:00,101795.41,3114.1,230.09,45.45,8.597,669.85
2025-01-29 05:00:00,102038.21,3130.43,231.2,45.91,8.664,674.6
2025-01-29 06:00:00,102001.06,3124.32,230.97,45.77,8.661,676.63
2025-01-29 07:00:00,102262.0,3131.0,230.88,46.22,8.686,675.88
2025-01-29 08:00:00,102801.64,3147.32,233.82,46.68,8.796,678.07
2025-01-29 09:00:00,102755.81,3156.88,234.42,46.51,8.813,674.09
2025-01-29 10:00:00,102732.03,3147.5,233.79,46.29,8.788,670.85
2025-01-29 11:00:00,102334.41,3130.32,231.19,45.93,8.66,670.0
2025-01-29 12:00:00,102547.01,3137.7,231.85,46.04,8.703,670.52
2025-01-29 13:00:00,102646.0,3135.13,231.98,45.99,8.695,670.29
2025-01-29 14:00:00,102229.85,3118.71,228.57,45.59,8.612,666.91
2025-01-29 15:00:00,101836.23,3102.5,227.17,45.16,8.489,666.56
2025-01-29 16:00:00,102029.94,3096.62,227.78,45.11,8.471,664.12
2025-01-29 17:00:00,101980.78,3101.11,228.41,45.3,8.504,664.48
2025-01-29 18:00:00,102092.0,3086.09,226.88,45.04,8.449,663.2
2025-01-29 19:00:00,102406.97,3111.6,228.92,45.42,8.526,665.52
2025-01-29 20:00:00,102854.14,3127.94,230.98,45.9,8.625,668.13
2025-01-29 21:00:00,103584.0,3126.49,231.68,46.12,8.669,668.29
2025-01-29 22:00:00,104193.92,3136.56,234.52,46.59,8.76,671.12
2025-01-29 23:00:00,103741.11,3140.6,234.66,46.53,8.784,671.22
2025-01-30 00:00:00,103492.07,3132.45,231.68,46.1,8.676,671.23
2025-01-30 01:00:00,103733.25,3113.9,228.16,45.76,8.58,667.97
2025-01-30 02:00:00,104026.05,3124.42,231.33,45.86,8.639,671.84
2025-01-30 03:00:00,104264.15,3138.39,234.49,46.28,8.699,672.69
