timestamp,BTCUSDT,ETHUSDT,SOLUSDT,TRBUSDT,ICPUSDT,BNBUSDT
2024-09-28 07:00:00,65953.81,2683.08,157.64,74.7,9.845,605.7
2024-09-28 08:00:00,65799.99,2679.2,156.36,73.51,9.826,601.8
2024-09-28 09:00:00,65824.01,2677.93,156.39,74.51,9.843,602.4
2024-09-28 10:00:00,65635.9,2666.0,155.38,73.97,9.704,599.0
2024-09-28 11:00:00,65628.5,2669.92,156.86,74.78,9.718,600.8
2024-09-28 12:00:00,65764.01,2675.7,157.46,74.96,9.838,602.3
2024-09-28 13:00:00,65798.01,2675.23,157.18,75.12,9.808,602.2
2024-09-28 14:00:00,65548.12,2658.91,157.05,75.0,9.747,599.5
2024-09-28 15:00:00,65528.04,2659.61,156.97,74.58,9.685,600.7
2024-09-28 16:00:00,65720.73,2673.56,157.94,75.43,9.821,602.5
2024-09-28 17:00:00,65619.14,2669.89,156.87,75.11,9.74,600.9
2024-09-28 18:00:00,65516.0,2665.08,156.64,74.41,9.638,599.7
2024-09-28 19:00:00,65633.2,2675.47,156.78,74.74,9.644,600.4
2024-09-28 20:00:00,65715.01,2675.38,156.64,74.8,9.66,600.3
2024-09-28 21:00:00,65724.0,2678.33,156.87,75.3,9.682,600.2
2024-09-28 22:00:00,65646.0,2675.52,156.52,74.85,9.621,599.2
2024-09-28 23:00:00,65692.0,2670.7,156.66,74.94,9.613,599.6
2024-09-29 00:00:00,65680.01,2675.01,156.71,75.59,9.63,600.6
2024-09-29 01:00:00,65858.0,2675.21,156.75,75.46,9.668,601.1
2024-09-29 02:00:00,65687.1,2668.25,156.78,74.8,9.571,598.7
2024-09-29 03:00:00,65872.9,2675.67,157.94,75.05,9.629,600.7
2024-09-29 04:00:00,65824.0,2675.0,157.68,74.6,9.689,600.2
2024-09-29 05:00:00,65815.93,2674.96,157.83,75.21,9.758,600.4
2024-09-29 06:00:00,65742.0,2670.74,157.25,74.8,9.699,598.1
2024-09-29 07:00:00,65594.0,2665.31,156.22,74.82,9.73,597.8
2024-09-29 08:00:00,65500.0,2650.0,155.46,74.11,9.614,595.8
2024-09-29 09:00:00,65477.01,2640.43,155.48,72.51,9.511,593.5
2024-09-29 10:00:00,65559.91,2647.49,155.95,73.08,9.663,595.0
2024-09-29 11:00:00,65579.91,2647.33,156.1,73.02,9.663,594.4
2024-09-29 12:00:00,65572.0,2646.63,156.16,73.16,9.598,596.0
2024-09-29 13:00:00,65691.92,2652.49,156.76,73.92,9.683,597.4
2024-09-29 14:00:00,65631.68,2646.17,156.21,73.29,9.536,595.2
2024-09-29 15:00:00,65817.98,2656.2,157.35,75.1,9.647,598.1
2024-09-29 16:00:00,65694.07,2652.88,156.88,74.42,9.507,597.2
2024-09-29 17:00:00,65751.34,2666.38,157.27,75.17,9.556,597.0
2024-09-29 18:00:00,65765.0,2663.94,157.4,75.19,9.585,597.6
2024-09-29 19:00:00,65818.01,2662.8,157.71,74.96,9.75,598.1
2024-09-29 20:00:00,65789.44,2663.79,157.98,74.72,9.674,598.2
2024-09-29 21:00:00,65958.81,2666.77,159.43,75.13,9.739,599.6
2024-09-29 22:00:00,65812.01,2660.89,160.23,74.8,9.657,599.3
2024-09-29 23:00:00,65868.6,2666.62,160.07,75.16,9.777,600.3
2024-09-30 00:00:00,65674.42,2655.82,159.03,74.73,9.69,597.3
2024-09-30 01:00:00,65602.01,2657.62,158.47,74.6,9.535,595.6
2024-09-30 02:00:00,65463.86,2648.68,158.72,75.22,9.511,587.2
2024-09-30 03:00:00,64769.99,2615.17,157.25,72.77,9.358,581.8
2024-09-30 04:00:00,64376.01,2613.26,156.0,71.7,9.299,575.5
2024-09-30 05:00:00,64553.68,2629.89,156.19,72.32,9.38,578.0
2024-09-30 06:00:00,64441.69,2628.39,156.0,71.73,9.362,577.3
2024-09-30 07:00:00,64526.0,2636.2,156.9,72.6,9.442,581.1
2024-09-30 08:00:00,64356.0,2629.84,156.49,72.01,9.382,580.7
2024-09-30 09:00:00,64562.01,2637.81,156.86,72.34,9.477,582.3
2024-09-30 10:00:00,64311.58,2641.29,156.43,71.76,9.41,580.5
2024-09-30 11:00:00,63541.0,2607.01,154.42,69.82,9.248,574.1
2024-09-30 12:00:00,63645.98,2605.55,154.34,68.77,9.24,572.2
2024-09-30 13:00:00,63819.45,2628.94,155.6,69.47,9.231,574.7
2024-09-30 14:00:00,64048.01,2633.81,156.75,70.35,9.256,576.7
2024-09-30 15:00:00,63874.54,2625.21,156.79,69.95,9.233,577.6
2024-09-30 16:00:00,63740.72,2611.36,156.44,69.83,9.214,576.7
2024-09-30 17:00:00,63561.42,2595.99,154.16,68.32,9.077,571.2
2024-09-30 18:00:00,63486.98,2603.6,154.8,68.7,9.102,571.0
2024-09-30 19:00:00,63696.0,2609.38,155.61,69.5,9.165,573.1
2024-09-30 20:00:00,63330.56,2589.09,154.92,69.09,9.105,571.2
2024-09-30 21:00:00,63488.0,2595.31,155.07,69.07,9.147,572.7
2024-09-30 22:00:00,63810.0,2614.41,156.71,69.25,9.174,574.9
2024-09-30 23:00:00,63706.93,2610.54,155.78,69.08,9.113,573.4
2024-10-01 00:00:00,63481.99,2602.39,154.41,67.92,9.038,570.3
2024-10-01 01:00:00,63327.6,2602.24,152.51,67.15,8.992,567.4
2024-10-01 02:00:00,63532.0,2618.82,154.17,68.24,9.101,571.9
2024-10-01 03:00:00,63458.0,2621.62,154.33,67.8,9.078,573.6
2024-10-01 04:00:00,63443.76,2619.73,153.89,68.12,9.128,573.6
2024-10-01 05:00:00,63723.47,2629.83,155.1,69.14,9.258,576.9
2024-10-01 06:00:00,63868.93,2644.61,155.74,69.23,9.291,581.5
2024-10-01 07:00:00,63750.0,2639.91,155.47,68.85,9.207,580.0
2024-10-01 08:00:00,64033.99,2656.4,156.85,69.63,9.359,582.1
2024-10-01 09:00:00,64045.92,2645.61,156.79,69.4,9.35,581.2
2024-10-01 10:00:00,63955.99,2640.99,156.37,69.37,9.322,580.3
2024-10-01 11:00:00,63864.47,2635.19,156.82,69.17,9.277,578.3
2024-10-01 12:00:00,63910.11,2638.03,157.1,69.45,9.295,579.4
2024-10-01 13:00:00,63734.01,2628.86,156.47,69.09,9.215,577.4
2024-10-01 14:00:00,63668.21,2621.84,156.08,68.88,9.201,577.6
2024-10-01 15:00:00,62866.8,2580.7,153.72,67.34,9.05,568.6
2024-10-01 16:00:00,62598.0,2549.55,150.79,65.83,8.808,561.6
2024-10-01 17:00:00,62628.85,2524.81,149.6,64.12,8.697,561.5
2024-10-01 18:00:00,62448.0,2509.77,148.51,63.43,8.58,556.6
2024-10-01 19:00:00,62152.0,2505.99,147.68,62.31,8.449,552.0
2024-10-01 20:00:00,61987.98,2502.0,147.34,61.71,8.358,551.1
2024-10-01 21:00:00,61755.99,2488.71,145.42,61.09,8.33,548.8
2024-10-01 22:00:00,60809.03,2451.78,145.08,61.25,8.32,543.6
2024-10-01 23:00:00,61142.0,2471.84,146.25,61.86,8.333,549.8
2024-10-02 00:00:00,60768.0,2453.94,144.69,61.24,8.322,547.7
2024-10-02 01:00:00,60804.92,2447.78,145.12,61.14,8.327,547.2
2024-10-02 02:00:00,61046.27,2464.21,144.53,61.4,8.331,549.6
2024-10-02 03:00:00,61522.89,2480.64,146.21,61.77,8.447,553.9
2024-10-02 04:00:00,61782.89,2492.53,147.31,61.95,8.485,554.5
2024-10-02 05:00:00,61750.46,2489.6,147.2,61.81,8.422,554.6
2024-10-02 06:00:00,61495.78,2486.98,146.68,61.62,8.363,553.6
2024-10-02 07:00:00,61489.71,2478.0,146.68,61.58,8.338,552.9
2024-10-02 08:00:00,61700.01,2485.84,148.39,62.44,8.423,556.0
2024-10-02 09:00:00,61727.39,2482.03,147.75,62.41,8.377,556.3
2024-10-02 10:00:00,61806.01,2480.78,148.01,62.15,8.421,555.2
2024-10-02 11:00:00,61271.24,2452.67,146.05,60.58,8.236,549.2
2024-10-02 12:00:00,61188.27,2451.0,145.8,60.44,8.195,546.8
2024-10-02 13:00:00,61164.01,2455.22,146.13,60.87,8.214,546.9
2024-10-02 14:00:00,60798.8,2435.33,143.96,60.38,8.11,542.3
2024-10-02 15:00:00,61350.0,2450.33,145.98,61.07,8.223,545.5
2024-10-02 16:00:00,61077.77,2434.4,145.27,60.59,8.177,544.8
2024-10-02 17:00:00,61874.01,2460.4,147.46,61.52,8.249,549.5
2024-10-02 18:00:00,61800.01,2452.85,146.0,60.98,8.208,548.1
2024-10-02 19:00:00,61628.01,2446.71,145.71,61.08,8.172,547.5
2024-10-02 20:00:00,60762.1,2389.82,142.27,59.1,7.932,538.4
2024-10-02 21:00:00,60190.01,2371.77,139.98,59.93,7.991,539.3
2024-10-02 22:00:00,60923.99,2386.11,140.84,60.41,8.031,544.0
2024-10-02 23:00:00,60832.0,2378.95,140.83,60.21,7.972,543.4
2024-10-03 00:00:00,60851.74,2382.12,141.57,60.63,8.037,545.1
2024-10-03 01:00:00,60649.27,2364.09,140.18,60.45,7.993,542.5
2024-10-03 02:00:00,60988.01,2372.16,140.69,60.59,8.024,545.0
2024-10-03 03:00:00,61024.0,2384.54,141.41,60.73,8.115,546.8
2024-10-03 04:00:00,61185.18,2391.8,142.03,60.9,8.145,547.6
2024-10-03 05:00:00,61464.0,2399.32,142.88,61.16,8.149,549.9
2024-10-03 06:00:00,61326.0,2397.55,142.09,60.96,8.14,549.2
2024-10-03 07:00:00,61176.0,2383.62,141.28,60.9,8.09,548.8
2024-10-03 08:00:00,61334.0,2389.11,141.67,61.18,8.12,549.2
2024-10-03 09:00:00,60926.0,2364.65,139.91,60.27,7.987,545.2
2024-10-03 10:00:00,60354.0,2337.51,136.13,58.98,7.824,540.8
2024-10-03 11:00:00,60720.48,2352.77,137.32,59.86,7.945,543.1
2024-10-03 12:00:00,61025.98,2368.57,138.27,60.5,7.988,542.2
2024-10-03 13:00:00,60764.73,2352.35,136.86,59.34,7.897,538.3
2024-10-03 14:00:00,60469.95,2352.34,136.11,59.05,7.882,539.8
2024-10-03 15:00:00,60382.06,2347.3,136.95,59.07,7.923,541.6
2024-10-03 16:00:00,60172.01,2317.55,134.81,58.29,7.827,537.4
2024-10-03 17:00:00,60641.5,2340.6,135.58,58.57,7.854,541.4
2024-10-03 18:00:00,60167.99,2324.9,135.02,58.0,7.791,539.3
2024-10-03 19:00:00,60632.0,2343.83,135.96,58.88,7.892,542.4
2024-10-03 20:00:00,60722.31,2344.14,136.07,58.73,7.909,544.4
2024-10-03 21:00:00,61036.0,2353.51,137.31,59.22,7.994,545.8
2024-10-03 22:00:00,60774.0,2341.97,136.08,58.47,7.924,543.0
2024-10-03 23:00:00,60807.13,2350.42,137.12,58.53,7.964,544.6
2024-10-04 00:00:00,60895.27,2352.08,136.93,58.74,8.02,544.9
2024-10-04 01:00:00,60752.72,2349.8,136.81,58.67,8.025,544.8
2024-10-04 02:00:00,60504.01,2340.37,135.98,58.24,7.985,542.8
2024-10-04 03:00:00,61218.0,2377.56,138.15,59.21,8.173,549.1
2024-10-04 04:00:00,61036.15,2370.41,137.6,58.94,8.111,546.3
2024-10-04 05:00:00,60951.99,2367.07,137.34,58.77,8.073,546.7
2024-10-04 06:00:00,61001.45,2374.22,137.73,58.82,8.104,547.6
2024-10-04 07:00:00,61224.34,2383.34,139.27,59.57,8.192,549.6
2024-10-04 08:00:00,61120.0,2374.96,138.48,59.16,8.152,547.9
2024-10-04 09:00:00,61443.64,2381.6,139.55,59.54,8.191,550.6
2024-10-04 10:00:00,61449.73,2381.51,140.04,59.41,8.199,552.0
2024-10-04 11:00:00,61339.43,2377.15,139.76,59.37,8.188,550.9
2024-10-04 12:00:00,61284.01,2375.17,139.45,59.36,8.144,552.4
2024-10-04 13:00:00,61449.84,2386.2,140.11,59.8,8.216,553.3
2024-10-04 14:00:00,61932.24,2397.35,142.27,60.09,8.3,556.0
2024-10-04 15:00:00,61580.02,2378.59,141.15,59.66,8.256,551.6
2024-10-04 16:00:00,61240.0,2367.21,139.86,59.27,8.241,548.3
2024-10-04 17:00:00,61873.05,2417.1,142.44,60.2,8.319,553.7
2024-10-04 18:00:00,62243.99,2433.73,143.84,60.74,8.355,556.2
2024-10-04 19:00:00,61983.32,2415.25,142.83,60.61,8.362,553.2
2024-10-04 20:00:00,62344.99,2432.19,143.91,61.14,8.4,556.8
2024-10-04 21:00:00,62368.0,2428.9,143.89,61.1,8.429,557.3
2024-10-04 22:00:00,62407.7,2429.29,143.71,60.89,8.431,556.6
2024-10-04 23:00:00,62274.46,2424.34,143.57,61.18,8.397,555.6
2024-10-05 00:00:00,62213.15,2420.91,142.93,61.7,8.381,556.1
2024-10-05 01:00:00,62086.0,2414.41,143.24,61.83,8.36,555.3
2024-10-05 02:00:00,62170.0,2425.16,144.0,62.35,8.329,557.5
2024-10-05 03:00:00,62069.99,2417.92,143.56,62.59,8.292,556.6
2024-10-05 04:00:00,61812.01,2401.58,142.37,61.59,8.2,553.1
2024-10-05 05:00:00,61861.99,2399.61,141.83,61.1,8.207,553.6
2024-10-05 06:00:00,61950.01,2405.57,142.36,61.39,8.255,556.0
2024-10-05 07:00:00,62149.48,2417.95,143.52,61.63,8.344,558.5
2024-10-05 08:00:00,62224.0,2424.28,144.36,62.1,8.318,561.3
2024-10-05 09:00:00,62076.2,2415.11,143.8,61.74,8.234,561.9
2024-10-05 10:00:00,62151.52,2419.67,144.49,62.28,8.25,564.4
2024-10-05 11:00:00,62252.01,2425.12,144.72,62.17,8.285,562.8
2024-10-05 12:00:00,62213.85,2419.22,144.0,62.04,8.234,561.7
2024-10-05 13:00:00,62179.99,2417.19,143.45,62.33,8.262,561.4
2024-10-05 14:00:00,62302.02,2422.79,144.1,63.13,8.258,563.2
2024-10-05 15:00:00,62153.35,2409.91,142.79,62.45,8.201,560.8
2024-10-05 16:00:00,62196.0,2414.47,143.14,62.41,8.23,562.2
2024-10-05 17:00:00,62167.65,2415.01,142.89,62.39,8.241,564.1
2024-10-05 18:00:00,61958.4,2404.83,142.21,61.98,8.141,561.7
2024-10-05 19:00:00,62016.01,2410.16,142.71,61.91,8.185,563.4
2024-10-05 20:00:00,61864.0,2402.57,142.29,61.51,8.16,561.8
2024-10-05 21:00:00,61848.48,2396.54,142.17,61.08,8.152,560.6
2024-10-05 22:00:00,61723.39,2392.35,141.13,60.39,8.078,558.6
2024-10-05 23:00:00,61857.65,2403.39,141.68,60.77,8.136,561.2
2024-10-06 00:00:00,62039.52,2418.0,142.96,61.56,8.199,564.0
2024-10-06 01:00:00,62058.01,2414.66,142.59,61.55,8.199,563.0
2024-10-06 02:00:00,61919.99,2410.48,142.29,61.33,8.173,562.5
2024-10-06 03:00:00,62081.01,2420.68,143.49,61.97,8.239,565.7
2024-10-06 04:00:00,61966.01,2416.5,143.17,61.62,8.202,564.3
2024-10-06 05:00:00,61878.66,2413.63,142.69,60.99,8.159,562.0
2024-10-06 06:00:00,61878.03,2415.28,142.39,60.65,8.161,562.5
2024-10-06 07:00:00,61938.51,2417.06,142.62,60.9,8.154,562.6
2024-10-06 08:00:00,61962.0,2416.13,143.04,60.93,8.179,562.3
2024-10-06 09:00:00,61949.01,2417.39,142.96,61.03,8.219,562.6
2024-10-06 10:00:00,61989.81,2420.98,143.32,61.13,8.176,562.6
2024-10-06 11:00:00,62066.38,2422.01,143.77,61.5,8.219,563.3
2024-10-06 12:00:00,62023.84,2420.05,143.54,61.48,8.19,561.5
2024-10-06 13:00:00,62101.92,2426.64,144.02,62.27,8.259,562.6
2024-10-06 14:00:00,62221.99,2429.42,144.52,61.97,8.276,563.4
2024-10-06 15:00:00,62257.73,2431.07,144.4,61.63,8.281,563.8
2024-10-06 16:00:00,62716.0,2452.89,146.37,62.5,8.395,568.4
2024-10-06 17:00:00,62720.01,2446.62,145.99,62.96,8.38,567.3
2024-10-06 18:00:00,62602.01,2436.99,144.9,63.35,8.376,565.9
2024-10-06 19:00:00,62591.2,2441.9,145.11,63.05,8.362,565.9
2024-10-06 20:00:00,62718.37,2446.33,145.94,63.41,8.448,566.3
2024-10-06 21:00:00,62631.38,2441.4,145.42,63.28,8.38,565.8
2024-10-06 22:00:00,62620.62,2438.77,145.43,63.66,8.425,567.0
2024-10-06 23:00:00,62303.04,2417.83,144.41,62.72,8.367,564.4
2024-10-07 00:00:00,62618.84,2431.9,145.35,63.58,8.431,567.3
2024-10-07 01:00:00,62819.91,2440.02,146.47,64.37,8.522,570.4
2024-10-07 02:00:00,63677.98,2488.78,149.24,65.53,8.591,575.5
2024-10-07 03:00:00,63819.0,2496.83,150.44,65.71,8.64,575.9
2024-10-07 04:00:00,63637.29,2504.74,149.49,65.42,8.585,574.8
2024-10-07 05:00:00,63530.51,2495.34,149.95,65.4,8.555,573.4
2024-10-07 06:00:00,63466.67,2487.71,149.53,64.97,8.493,573.0
2024-10-07 07:00:00,63380.0,2484.9,148.87,64.75,8.446,573.9
2024-10-07 08:00:00,63705.99,2490.42,149.5,65.07,8.496,577.0
2024-10-07 09:00:00,63532.0,2480.54,148.02,64.69,8.435,576.0
2024-10-07 10:00:00,63554.62,2482.6,148.43,64.54,8.412,576.0
2024-10-07 11:00:00,63210.82,2458.62,147.38,63.87,8.299,572.6
2024-10-07 12:00:00,62891.49,2449.13,146.66,62.88,8.267,569.4
2024-10-07 13:00:00,63135.45,2475.84,147.44,64.04,8.299,571.9
2024-10-07 14:00:00,62883.32,2465.6,146.56,63.8,8.179,570.9
2024-10-07 15:00:00,63457.37,2475.69,147.88,64.45,8.318,575.3
2024-10-07 16:00:00,63991.89,2498.51,150.49,64.69,8.421,576.9
2024-10-07 17:00:00,63651.59,2474.24,148.7,64.47,8.379,575.7
2024-10-07 18:00:00,63819.91,2478.5,149.16,65.0,8.412,577.1
2024-10-07 19:00:00,63820.0,2476.49,149.1,65.05,8.431,576.3
2024-10-07 20:00:00,62848.0,2425.07,145.72,63.82,8.202,568.3
2024-10-07 21:00:00,63381.99,2445.62,147.1,64.36,8.286,572.6
2024-10-07 22:00:00,63020.0,2442.01,145.69,63.91,8.197,570.5
2024-10-07 23:00:00,63373.99,2454.76,146.86,64.44,8.275,573.5
2024-10-08 00:00:00,62471.08,2416.71,144.47,62.48,8.109,567.9
2024-10-08 01:00:00,62224.01,2422.7,143.97,61.66,8.055,564.4
2024-10-08 02:00:00,62552.98,2437.03,144.82,62.6,8.134,569.8
2024-10-08 03:00:00,62630.01,2434.75,145.08,62.67,8.114,570.4
2024-10-08 04:00:00,62785.79,2445.79,145.31,63.0,8.173,570.0
2024-10-08 05:00:00,62629.8,2438.13,144.71,63.23,8.152,569.8
2024-10-08 06:00:00,62694.9,2437.44,144.28,62.86,8.125,569.5
2024-10-08 07:00:00,62517.35,2428.4,143.76,62.38,8.058,565.1
2024-10-08 08:00:00,62509.42,2435.66,144.08,62.56,8.08,565.7
2024-10-08 09:00:00,62319.99,2428.6,143.08,62.21,8.023,563.5
2024-10-08 10:00:00,62409.46,2426.68,143.56,62.42,8.027,572.0
2024-10-08 11:00:00,62537.37,2433.3,143.66,62.07,8.056,572.7
2024-10-08 12:00:00,62519.77,2429.96,144.09,62.25,8.052,573.4
2024-10-08 13:00:00,62624.02,2439.71,144.48,62.58,8.098,577.0
2024-10-08 14:00:00,62440.01,2428.69,143.3,61.97,8.033,574.5
2024-10-08 15:00:00,63035.27,2448.28,145.03,62.61,8.133,578.3
2024-10-08 16:00:00,62778.0,2435.4,144.13,61.81,8.094,578.7
2024-10-08 17:00:00,62288.01,2419.49,142.8,61.46,8.021,578.0
2024-10-08 18:00:00,62569.99,2445.99,143.8,62.0,8.079,582.9
2024-10-08 19:00:00,62393.94,2442.88,143.35,61.57,8.014,580.3
2024-10-08 20:00:00,62110.71,2436.85,142.92,61.14,7.98,580.8
2024-10-08 21:00:00,62245.99,2440.13,143.74,61.39,7.993,585.6
2024-10-08 22:00:00,62400.02,2443.9,144.47,61.61,8.039,583.4
2024-10-08 23:00:00,62443.75,2456.55,144.21,61.84,8.055,583.6
2024-10-09 00:00:00,62175.01,2441.76,143.24,61.36,7.968,580.6
2024-10-09 01:00:00,62160.5,2440.88,143.5,61.53,7.977,580.8
2024-10-09 02:00:00,62154.0,2438.04,144.25,61.69,8.003,579.9
2024-10-09 03:00:00,62414.55,2462.4,144.83,62.28,8.047,579.9
2024-10-09 04:00:00,62264.0,2447.6,143.91,61.78,7.993,574.9
2024-10-09 05:00:00,62394.07,2446.78,143.93,61.89,8.023,576.4
2024-10-09 06:00:00,62347.78,2445.49,143.33,61.73,8.003,578.9
2024-10-09 07:00:00,62524.09,2451.13,144.2,62.25,8.081,581.7
2024-10-09 08:00:00,62430.0,2443.72,143.54,61.82,8.006,583.9
2024-10-09 09:00:00,62276.79,2436.0,143.16,62.07,7.979,582.3
2024-10-09 10:00:00,62150.0,2431.0,142.92,61.82,7.956,585.1
2024-10-09 11:00:00,62264.02,2437.32,143.25,62.17,8.001,584.7
2024-10-09 12:00:00,62149.99,2434.59,142.64,62.05,7.974,582.3
2024-10-09 13:00:00,62199.99,2441.69,143.19,62.46,8.003,583.3
2024-10-09 14:00:00,61980.0,2434.8,141.84,61.44,7.894,580.6
2024-10-09 15:00:00,61801.0,2429.4,141.12,61.11,7.828,576.7
2024-10-09 16:00:00,61872.99,2436.92,141.32,61.08,7.866,579.7
2024-10-09 17:00:00,62316.0,2461.3,142.83,61.93,8.001,581.1
2024-10-09 18:00:00,61814.01,2434.14,140.84,61.35,7.915,578.3
2024-10-09 19:00:00,61748.0,2434.24,141.16,61.44,7.921,577.6
2024-10-09 20:00:00,61196.0,2415.21,140.57,60.56,7.872,574.9
2024-10-09 21:00:00,61031.99,2418.3,141.11,60.7,7.888,571.9
2024-10-09 22:00:00,60420.01,2356.18,138.8,59.3,7.761,567.4
2024-10-09 23:00:00,60902.01,2378.43,139.86,60.39,7.817,570.5
2024-10-10 00:00:00,60798.01,2373.45,139.2,60.28,7.831,570.5
2024-10-10 01:00:00,60636.01,2370.47,139.33,60.57,7.823,570.8
2024-10-10 02:00:00,60437.61,2375.87,138.48,60.1,7.847,569.1
2024-10-10 03:00:00,60803.01,2391.7,139.31,60.62,7.913,571.1
2024-10-10 04:00:00,60882.08,2394.43,139.74,60.92,7.926,570.9
2024-10-10 05:00:00,60865.29,2395.31,139.89,60.98,7.905,569.4
2024-10-10 06:00:00,60865.89,2394.79,139.87,61.02,7.922,570.5
2024-10-10 07:00:00,60941.48,2405.58,140.55,61.31,7.94,572.0
2024-10-10 08:00:00,61143.86,2408.74,140.49,61.27,7.931,572.7
2024-10-10 09:00:00,60900.01,2395.78,139.7,60.56,7.885,570.2
2024-10-10 10:00:00,60815.71,2382.0,138.64,60.19,7.84,568.4
2024-10-10 11:00:00,60935.14,2387.08,138.42,59.98,7.787,567.5
2024-10-10 12:00:00,61075.56,2397.21,139.47,60.67,7.877,568.8
2024-10-10 13:00:00,61262.01,2406.56,140.44,61.0,7.938,570.6
2024-10-10 14:00:00,60962.01,2388.01,138.96,60.27,7.896,568.1
2024-10-10 15:00:00,60940.01,2382.81,138.09,60.07,7.949,565.4
2024-10-10 16:00:00,60593.95,2381.82,137.52,59.93,7.874,564.1
2024-10-10 17:00:00,60789.36,2404.62,138.66,60.24,7.896,565.6
2024-10-10 18:00:00,60298.12,2392.71,138.05,59.66,7.882,563.5
2024-10-10 19:00:00,59611.0,2373.17,136.63,59.12,7.814,557.2
2024-10-10 20:00:00,59502.0,2357.73,137.31,59.4,7.954,558.5
2024-10-10 21:00:00,59727.27,2367.13,138.11,59.49,7.987,559.7
2024-10-10 22:00:00,59799.83,2369.28,137.61,59.62,8.008,559.3
2024-10-10 23:00:00,60198.78,2387.08,138.66,60.32,8.057,562.1
2024-10-11 00:00:00,60148.0,2377.96,138.57,60.11,7.976,561.2
2024-10-11 01:00:00,60326.4,2386.49,139.04,60.57,8.023,563.8
2024-10-11 02:00:00,60194.01,2386.31,139.37,60.86,8.015,563.2
2024-10-11 03:00:00,60578.55,2406.91,140.25,61.75,8.062,564.1
2024-10-11 04:00:00,60553.32,2400.11,140.93,61.39,8.078,562.8
2024-10-11 05:00:00,60614.01,2411.18,140.83,61.15,8.079,564.0
2024-10-11 06:00:00,60699.99,2409.13,141.08,60.85,8.065,563.0
2024-10-11 07:00:00,60600.01,2406.26,140.94,60.98,8.032,561.1
2024-10-11 08:00:00,60800.01,2411.39,141.51,61.46,8.08,561.1
2024-10-11 09:00:00,60674.68,2407.64,141.17,61.76,8.044,560.5
2024-10-11 10:00:00,60669.39,2403.1,141.46,61.84,8.023,563.6
2024-10-11 11:00:00,61086.0,2414.8,142.13,62.21,8.044,567.4
2024-10-11 12:00:00,61160.01,2414.72,141.99,62.09,8.011,568.1
2024-10-11 13:00:00,61174.88,2417.83,141.98,62.06,7.983,567.8
2024-10-11 14:00:00,61379.01,2425.31,143.0,62.16,8.023,568.5
2024-10-11 15:00:00,61675.99,2431.31,143.61,62.41,8.082,569.0
2024-10-11 16:00:00,61753.65,2432.51,143.85,62.46,8.006,568.8
2024-10-11 17:00:00,62259.04,2443.8,144.41,63.09,8.081,571.9
2024-10-11 18:00:00,62272.01,2438.39,144.73,63.39,8.071,572.2
2024-10-11 19:00:00,62918.0,2450.04,145.87,63.63,8.15,575.4
2024-10-11 20:00:00,62922.07,2446.0,145.82,63.3,8.137,573.9
2024-10-11 21:00:00,63086.0,2459.59,145.44,63.52,8.163,574.3
2024-10-11 22:00:00,62993.68,2457.14,146.12,63.7,8.195,573.1
2024-10-11 23:00:00,62848.48,2450.02,145.88,63.68,8.197,573.8
2024-10-12 00:00:00,62450.27,2439.38,145.86,63.77,8.195,572.7
2024-10-12 01:00:00,62539.99,2439.49,145.52,63.78,8.153,573.7
2024-10-12 02:00:00,62840.01,2444.3,146.26,64.13,8.238,575.4
2024-10-12 03:00:00,62733.67,2444.3,145.87,64.53,8.286,577.0
2024-10-12 04:00:00,62554.98,2436.66,145.04,63.86,8.2,576.1
2024-10-12 05:00:00,62568.0,2439.05,145.15,64.05,8.181,576.7
2024-10-12 06:00:00,62583.58,2445.94,145.38,64.29,8.187,578.5
2024-10-12 07:00:00,62778.0,2447.41,145.91,64.45,8.204,577.9
2024-10-12 08:00:00,62679.91,2446.5,145.76,64.4,8.191,577.8
2024-10-12 09:00:00,62767.57,2446.68,145.58,64.51,8.2,575.3
2024-10-12 10:00:00,62725.59,2445.8,145.69,64.57,8.205,575.6
2024-10-12 11:00:00,62843.32,2445.38,145.84,64.5,8.188,576.5
2024-10-12 12:00:00,63043.73,2455.5,146.81,64.84,8.216,577.6
2024-10-12 13:00:00,62936.91,2452.5,146.26,64.29,8.212,576.4
2024-10-12 14:00:00,63056.26,2458.01,147.01,64.56,8.2,577.3
2024-10-12 15:00:00,63072.12,2461.72,146.53,64.76,8.191,576.2
2024-10-12 16:00:00,63235.0,2471.43,146.92,64.63,8.192,577.3
2024-10-12 17:00:00,63157.5,2473.1,146.08,64.32,8.132,576.0
2024-10-12 18:00:00,63064.06,2469.73,146.42,64.3,8.095,576.1
2024-10-12 19:00:00,63103.46,2475.9,146.98,64.37,8.085,576.5
2024-10-12 20:00:00,62936.01,2469.72,146.46,64.03,8.051,576.4
2024-10-12 21:00:00,63000.01,2472.6,146.79,64.12,8.067,577.5
2024-10-12 22:00:00,63043.29,2470.51,146.73,64.34,8.051,577.4
2024-10-12 23:00:00,63221.16,2479.87,146.74,64.56,8.066,577.7
2024-10-13 00:00:00,63296.63,2487.31,147.06,64.54,8.11,577.8
2024-10-13 01:00:00,63206.23,2476.4,146.39,64.22,8.06,576.6
2024-10-13 02:00:00,63190.24,2476.83,146.66,64.17,8.077,577.2
2024-10-13 03:00:00,62879.26,2467.39,145.96,63.53,8.014,576.1
